params,mean_test_score,std_test_score
"{'C': 5, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf'}",0.6415255184750406,0.00695866359480955
"{'C': 5, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6415255184750406,0.00695866359480955
"{'C': 5, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.6415255184750406,0.00695866359480955
"{'C': 5, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.6415255184750406,0.00695866359480955
"{'C': 0.5, 'degree': 7, 'gamma': 'auto', 'kernel': 'rbf'}",0.6415199284476495,0.008315485638045662
"{'C': 0.5, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.6415199284476495,0.008315485638045662
"{'C': 0.5, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.6415199284476495,0.008315485638045662
"{'C': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.6415199284476495,0.008315485638045662
"{'C': 25, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}",0.6407624797361506,0.01673256279574422
"{'C': 10, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6333109732237687,0.011321866688249447
"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.6333109732237687,0.011321866688249447
"{'C': 10, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf'}",0.6333109732237687,0.011321866688249447
"{'C': 10, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.6333109732237687,0.011321866688249447
"{'C': 50, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}",0.6265805802448432,0.008114250660103774
"{'C': 25, 'degree': 7, 'gamma': 'auto', 'kernel': 'rbf'}",0.6228520319749566,0.019892957790889006
"{'C': 25, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.6228520319749566,0.019892957790889006
"{'C': 25, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.6228520319749566,0.019892957790889006
"{'C': 25, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.6228520319749566,0.019892957790889006
"{'C': 50, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}",0.6213566996478282,0.0057261665981138965
"{'C': 25, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6191262787187657,0.021621533687794268
"{'C': 25, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.6191262787187657,0.021621533687794268
"{'C': 25, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.6191262787187657,0.021621533687794268
"{'C': 25, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf'}",0.6191262787187657,0.021621533687794268
"{'C': 0.05, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.6191150986639833,0.004975600135782986
"{'C': 0.05, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6191150986639833,0.004975600135782986
"{'C': 0.05, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6191150986639833,0.004975600135782986
"{'C': 0.05, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6191150986639833,0.004975600135782986
"{'C': 0.05, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.6191150986639833,0.004975600135782986
"{'C': 0.05, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6191150986639833,0.004975600135782986
"{'C': 0.05, 'degree': 7, 'gamma': 'scale', 'kernel': 'linear'}",0.6191150986639833,0.004975600135782986
"{'C': 0.05, 'degree': 7, 'gamma': 'auto', 'kernel': 'linear'}",0.6191150986639833,0.004975600135782986
"{'C': 5, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.6176421264464196,0.029696484525584346
"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.6168930627760076,0.026554828662903998
"{'C': 75, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.6168930627760076,0.026554828662903998
"{'C': 100, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.6168930627760076,0.026554828662903998
"{'C': 100, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6168930627760076,0.026554828662903998
"{'C': 75, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf'}",0.6168930627760076,0.026554828662903998
"{'C': 100, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf'}",0.6168930627760076,0.026554828662903998
"{'C': 75, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.6168930627760076,0.026554828662903998
"{'C': 75, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6168930627760076,0.026554828662903998
"{'C': 50, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6168930627760076,0.026554828662903998
"{'C': 50, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf'}",0.6168930627760076,0.026554828662903998
"{'C': 50, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.6168930627760076,0.026554828662903998
"{'C': 50, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.6168930627760076,0.026554828662903998
"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.6161412040919,0.02929007074075775
"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.6153949354351835,0.03223430100754061
"{'C': 75, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}",0.6153865503940968,0.010730801990507364
"{'C': 100, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.6139051931354464,0.03343015924325936
"{'C': 100, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.6139051931354464,0.03343015924325936
"{'C': 100, 'degree': 7, 'gamma': 'auto', 'kernel': 'rbf'}",0.6139051931354464,0.03343015924325936
"{'C': 75, 'degree': 7, 'gamma': 'auto', 'kernel': 'rbf'}",0.6139051931354464,0.03343015924325936
"{'C': 75, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.6139051931354464,0.03343015924325936
"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.6139051931354464,0.03343015924325936
"{'C': 75, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.6139051931354464,0.03343015924325936
"{'C': 75, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.6139051931354464,0.03343015924325936
"{'C': 50, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.6139023981217507,0.03175138830493727
"{'C': 50, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.6139023981217507,0.03175138830493727
"{'C': 50, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.6139023981217507,0.03175138830493727
"{'C': 50, 'degree': 7, 'gamma': 'auto', 'kernel': 'rbf'}",0.6139023981217507,0.03175138830493727
"{'C': 25, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.6138856280395775,0.028051272388218102
