params,mean_test_score,std_test_score
"{'C': 0.1, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}",0.586259712672592,0.0008776343004080811
"{'C': 0.1, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.586259712672592,0.0008776343004080811
"{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.586259712672592,0.0008776343004080811
"{'C': 0.1, 'degree': 7, 'gamma': 'auto', 'kernel': 'rbf'}",0.586259712672592,0.0008776343004080811
"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.586259712672592,0.0008776343004080811
"{'C': 0.1, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf'}",0.586259712672592,0.0008776343004080811
"{'C': 0.1, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.586259712672592,0.0008776343004080811
"{'C': 0.1, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.586259712672592,0.0008776343004080811
"{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.586259712672592,0.0008776343004080811
"{'C': 0.001, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.586259712672592,0.0008776343004080811
"{'C': 0.005, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.586259712672592,0.0008776343004080811
"{'C': 0.001, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.586259712672592,0.0008776343004080811
"{'C': 0.05, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}",0.586259712672592,0.0008776343004080811
"{'C': 0.05, 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.586259712672592,0.0008776343004080811
"{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.586259712672592,0.0008776343004080811
"{'C': 0.05, 'degree': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.586259712672592,0.0008776343004080811
"{'C': 0.05, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.586259712672592,0.0008776343004080811
"{'C': 0.05, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.586259712672592,0.0008776343004080811
"{'C': 0.05, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}",0.586259712672592,0.0008776343004080811
"{'C': 0.001, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}",0.586259712672592,0.0008776343004080811
"{'C': 0.05, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.586259712672592,0.0008776343004080811
"{'C': 0.05, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.586259712672592,0.0008776343004080811
"{'C': 0.001, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.586259712672592,0.0008776343004080811
"{'C': 0.05, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.586259712672592,0.0008776343004080811
"{'C': 0.05, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.586259712672592,0.0008776343004080811
"{'C': 100, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}",0.5862569176588965,0.00836096661353494
"{'C': 0.05, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.5862569176588965,0.002940221561879357
"{'C': 75, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.5862457376041144,0.022792759340912076
"{'C': 0.5, 'degree': 7, 'gamma': 'auto', 'kernel': 'poly'}",0.5855218290569624,0.009279346969783416
"{'C': 0.5, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.5855190340432668,0.008783161435027853
"{'C': 0.5, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.5855190340432668,0.015083484012423631
"{'C': 0.05, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5855134440158756,0.0019112458156123767
"{'C': 0.05, 'degree': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5855134440158756,0.0019112458156123767
"{'C': 0.05, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5855134440158756,0.0019112458156123767
"{'C': 0.01, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.5855134440158756,0.001911245815612377
"{'C': 0.05, 'degree': 7, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5855134440158756,0.0019112458156123767
"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.5855134440158756,0.001911245815612377
"{'C': 0.01, 'degree': 7, 'gamma': 'auto', 'kernel': 'poly'}",0.5855106490021801,0.0024401189916022276
"{'C': 0.05, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.5855106490021801,0.005313271780463622
"{'C': 0.001, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.5847671753591592,0.002328442688610615
"{'C': 5, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.5847559953043769,0.016798244841669252
"{'C': 1, 'degree': 7, 'gamma': 'auto', 'kernel': 'poly'}",0.584026496729834,0.007570183014940849
"{'C': 0.1, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.5840237017161385,0.008067605501164553
"{'C': 1, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.5840181116887473,0.006881406592073218
"{'C': 0.005, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.5840181116887473,0.003733462495538037
"{'C': 0.01, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.5840181116887473,0.00500770210431247
"{'C': 0.1, 'degree': 7, 'gamma': 'auto', 'kernel': 'linear'}",0.5832802280731175,0.012534040641315221
"{'C': 0.1, 'degree': 7, 'gamma': 'scale', 'kernel': 'linear'}",0.5832802280731175,0.012534040641315221
"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.5832802280731175,0.012534040641315221
"{'C': 0.1, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.5832802280731175,0.012534040641315221
"{'C': 0.1, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.5832802280731175,0.012534040641315221
"{'C': 0.1, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.5832802280731175,0.012534040641315221
"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.5832802280731175,0.012534040641315221
"{'C': 0.1, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.5832802280731175,0.012534040641315221
"{'C': 25, 'degree': 7, 'gamma': 'auto', 'kernel': 'poly'}",0.583257867963553,0.02591466792099906
"{'C': 10, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.5825171893342277,0.023765141370416774
"{'C': 0.5, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.5668399575157916,0.006277313287871848
"{'C': 0.5, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.5668399575157916,0.006277313287871848
"{'C': 0.5, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.5668399575157916,0.006277313287871848
"{'C': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.5668399575157916,0.006277313287871848
"{'C': 0.5, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.5668399575157916,0.006277313287871848
"{'C': 0.5, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.5668399575157916,0.006277313287871848
"{'C': 0.5, 'degree': 7, 'gamma': 'scale', 'kernel': 'linear'}",0.5668399575157916,0.006277313287871848
"{'C': 0.5, 'degree': 7, 'gamma': 'auto', 'kernel': 'linear'}",0.5668399575157916,0.006277313287871848
"{'C': 50, 'degree': 7, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 100, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 50, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 50, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 100, 'degree': 7, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 100, 'degree': 7, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 50, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 100, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 50, 'degree': 7, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 50, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 100, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 100, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 75, 'degree': 7, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 75, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 75, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 50, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 75, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 75, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 75, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 75, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 50, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 75, 'degree': 7, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 5, 'degree': 7, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 10, 'degree': 7, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 10, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 10, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 10, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 10, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 5, 'degree': 7, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 1, 'degree': 7, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 25, 'degree': 7, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 5, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 1, 'degree': 7, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 5, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 5, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 5, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 5, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 10, 'degree': 7, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 5, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 1, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 25, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 25, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 25, 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 25, 'degree': 7, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 25, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 25, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 25, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.5660936888590754,0.0049437748418822815
"{'C': 0.5, 'degree': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5414221029683046,0.04402644054845781
"{'C': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5414221029683046,0.04402644054845781
"{'C': 0.5, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5414221029683046,0.04402644054845781
"{'C': 0.5, 'degree': 7, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5414221029683046,0.04402644054845781
"{'C': 0.5, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5361730672480294,0.04392115736891921
"{'C': 0.5, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5361730672480294,0.04392115736891921
"{'C': 0.5, 'degree': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5361730672480294,0.04392115736891921
"{'C': 0.5, 'degree': 7, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5361730672480294,0.04392115736891921
"{'C': 1, 'degree': 7, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.529467829392364,0.031017272810672496
"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.529467829392364,0.031017272810672496
"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.529467829392364,0.031017272810672496
"{'C': 1, 'degree': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.529467829392364,0.031017272810672496
"{'C': 10, 'degree': 7, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5250181675890211,0.014236992623151859
"{'C': 10, 'degree': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5250181675890211,0.014236992623151859
"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5250181675890211,0.014236992623151859
"{'C': 10, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5250181675890211,0.014236992623151859
"{'C': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5182430543909665,0.0428474383433386
"{'C': 1, 'degree': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5182430543909665,0.0428474383433386
"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5182430543909665,0.0428474383433386
"{'C': 1, 'degree': 7, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5182430543909665,0.0428474383433386
"{'C': 10, 'degree': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5175610710492482,0.019102346425978686
"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5175610710492482,0.019102346425978686
"{'C': 10, 'degree': 7, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5175610710492482,0.019102346425978686
"{'C': 10, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5175610710492482,0.019102346425978686
"{'C': 5, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5093129856336296,0.02414325743996813
"{'C': 5, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5093129856336296,0.02414325743996813
"{'C': 5, 'degree': 7, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5093129856336296,0.02414325743996813
"{'C': 5, 'degree': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5093129856336296,0.02414325743996813
"{'C': 25, 'degree': 7, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.506288780815026,0.0499192067324841
"{'C': 25, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.506288780815026,0.0499192067324841
"{'C': 25, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.506288780815026,0.0499192067324841
"{'C': 25, 'degree': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.506288780815026,0.0499192067324841
"{'C': 100, 'degree': 7, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5055425121583096,0.050202077802565324
"{'C': 100, 'degree': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5055425121583096,0.050202077802565324
"{'C': 100, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5055425121583096,0.050202077802565324
"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5055425121583096,0.050202077802565324
"{'C': 50, 'degree': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5047962435015931,0.04838798343405265
"{'C': 50, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5047962435015931,0.04838798343405265
"{'C': 50, 'degree': 7, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5047962435015931,0.04838798343405265
"{'C': 50, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5047962435015931,0.04838798343405265
"{'C': 25, 'degree': 7, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5047934484878975,0.046847376216625616
"{'C': 25, 'degree': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5047934484878975,0.046847376216625616
"{'C': 25, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5047934484878975,0.046847376216625616
"{'C': 25, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.5047934484878975,0.046847376216625616
"{'C': 50, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.4988205042204707,0.04387207436862027
"{'C': 50, 'degree': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.4988205042204707,0.04387207436862027
"{'C': 50, 'degree': 7, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.4988205042204707,0.04387207436862027
"{'C': 50, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.4988205042204707,0.04387207436862027
"{'C': 75, 'degree': 7, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.49733355693442904,0.042822763577346455
"{'C': 75, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.49733355693442904,0.042822763577346455
"{'C': 75, 'degree': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.49733355693442904,0.042822763577346455
"{'C': 75, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.49733355693442904,0.042822763577346455
"{'C': 100, 'degree': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.4965816982503215,0.04497848518911347
"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.4965816982503215,0.04497848518911347
"{'C': 100, 'degree': 7, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.4965816982503215,0.04497848518911347
"{'C': 100, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.4965816982503215,0.04497848518911347
"{'C': 75, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.49508916093688865,0.043835212685417665
"{'C': 75, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.49508916093688865,0.043835212685417665
"{'C': 75, 'degree': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.49508916093688865,0.043835212685417665
"{'C': 75, 'degree': 7, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.49508916093688865,0.043835212685417665
"{'C': 5, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.49434848230756334,0.038547990092310476
"{'C': 5, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.49434848230756334,0.038547990092310476
"{'C': 5, 'degree': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.49434848230756334,0.038547990092310476
"{'C': 5, 'degree': 7, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.49434848230756334,0.038547990092310476
