params,mean_test_score,std_test_score
"{'C': 1, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'saga'}",0.6113952708368272,0.03937440463199958
"{'C': 1, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.6113952708368272,0.039799617122081646
"{'C': 1, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.6113952708368272,0.039799617122081646
"{'C': 0.1, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': 'elasticnet', 'solver': 'saga'}",0.6099027335233942,0.04232353713101829
"{'C': 0.1, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.6076611325395495,0.04280892138598975
"{'C': 0.1, 'l1_ratio': 0.5, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.6076611325395495,0.04280892138598975
"{'C': 0.1, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.6076611325395495,0.04280892138598975
"{'C': 0.1, 'l1_ratio': 0.1, 'max_iter': 500, 'penalty': 'elasticnet', 'solver': 'saga'}",0.6046676728715971,0.03912610142090131
"{'C': 1, 'l1_ratio': 0.5, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'saga'}",0.6046648778579015,0.03672442682228774
"{'C': 1, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'saga'}",0.598689138576779,0.04067208853651953
"{'C': 10, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5956984739225223,0.03983551770717953
"{'C': 0.1, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': 'l2', 'solver': 'saga'}",0.5949494102521102,0.037411098465516525
"{'C': 10, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.5949494102521102,0.03908556226071152
"{'C': 10, 'l1_ratio': 0.5, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.5949494102521102,0.03908556226071152
"{'C': 0.1, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': 'l2', 'solver': 'saga'}",0.5949494102521102,0.037411098465516525
"{'C': 1, 'l1_ratio': 0.5, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.5949494102521102,0.04157630589107658
"{'C': 1, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.5949494102521102,0.04157630589107658
"{'C': 1, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.5949494102521102,0.04157630589107658
"{'C': 10, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.5949494102521102,0.03908556226071152
"{'C': 0.1, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': 'l2', 'solver': 'saga'}",0.5949494102521102,0.037411098465516525
"{'C': 10, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5942031415953938,0.040617307316846415
"{'C': 10, 'l1_ratio': 0.5, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5942031415953938,0.03893720066660913
"{'C': 100, 'l1_ratio': 0.5, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.5942031415953938,0.040617307316846415
"{'C': 100, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.5942031415953938,0.040617307316846415
"{'C': 100, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5942031415953938,0.040617307316846415
"{'C': 100, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.5942031415953938,0.040617307316846415
"{'C': 10, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.5934568729386773,0.04147524354524279
"{'C': 10, 'l1_ratio': 0.5, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.5934568729386773,0.04147524354524279
"{'C': 100, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5934568729386773,0.04147524354524279
"{'C': 100, 'l1_ratio': 0.5, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5934568729386773,0.04147524354524279
"{'C': 10, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.5934568729386773,0.04147524354524279
